TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
360.0, 9942.0, 71.0, 5033.0, 4838.0, 4.0, 5047.0, 4891.0, 1.0E-5, 0.01, 0.2
370.0, 9949.0, 77.0, 5030.0, 4842.0, 4.0, 5042.0, 4903.0, 1.0E-5, 0.01, 0.2
380.0, 9939.0, 81.0, 5025.0, 4833.0, 4.0, 5037.0, 4898.0, 1.0E-5, 0.01, 0.2
390.0, 9933.0, 89.0, 5024.0, 4820.0, 7.0, 5037.0, 4889.0, 1.0E-5, 0.01, 0.2
400.0, 9951.0, 92.0, 5044.0, 4815.0, 7.0, 5056.0, 4888.0, 1.0E-5, 0.01, 0.2
410.0, 9921.0, 92.0, 5022.0, 4807.0, 7.0, 5034.0, 4880.0, 1.0E-5, 0.01, 0.2
420.0, 9937.0, 101.0, 5030.0, 4806.0, 7.0, 5045.0, 4885.0, 1.0E-5, 0.01, 0.2
430.0, 9944.0, 100.0, 5025.0, 4819.0, 7.0, 5040.0, 4897.0, 1.0E-5, 0.01, 0.2
440.0, 9941.0, 99.0, 5033.0, 4809.0, 8.0, 5049.0, 4884.0, 1.0E-5, 0.01, 0.2
450.0, 9933.0, 100.0, 5060.0, 4773.0, 8.0, 5077.0, 4848.0, 1.0E-5, 0.01, 0.2
460.0, 9938.0, 104.0, 5056.0, 4778.0, 11.0, 5073.0, 4854.0, 1.0E-5, 0.01, 0.2
470.0, 9953.0, 104.0, 5067.0, 4782.0, 12.0, 5084.0, 4857.0, 1.0E-5, 0.01, 0.2
480.0, 9936.0, 106.0, 5044.0, 4786.0, 12.0, 5059.0, 4865.0, 1.0E-5, 0.01, 0.2
490.0, 9932.0, 111.0, 5062.0, 4759.0, 14.0, 5077.0, 4841.0, 1.0E-5, 0.01, 0.2
500.0, 9952.0, 110.0, 5084.0, 4758.0, 13.0, 5098.0, 4841.0, 1.0E-5, 0.01, 0.2
510.0, 9923.0, 109.0, 5084.0, 4730.0, 13.0, 5098.0, 4812.0, 1.0E-5, 0.01, 0.2
520.0, 9941.0, 109.0, 5095.0, 4737.0, 14.0, 5109.0, 4818.0, 1.0E-5, 0.01, 0.2
530.0, 9935.0, 110.0, 5074.0, 4751.0, 15.0, 5091.0, 4829.0, 1.0E-5, 0.01, 0.2
540.0, 9942.0, 108.0, 5076.0, 4758.0, 16.0, 5091.0, 4835.0, 1.0E-5, 0.01, 0.2
550.0, 9952.0, 108.0, 5089.0, 4755.0, 16.0, 5105.0, 4831.0, 1.0E-5, 0.01, 0.2
560.0, 9938.0, 111.0, 5082.0, 4745.0, 16.0, 5098.0, 4824.0, 1.0E-5, 0.01, 0.2
570.0, 9927.0, 108.0, 5080.0, 4739.0, 16.0, 5097.0, 4814.0, 1.0E-5, 0.01, 0.2
580.0, 9923.0, 112.0, 5114.0, 4697.0, 15.0, 5133.0, 4775.0, 1.0E-5, 0.01, 0.2
590.0, 9943.0, 111.0, 5109.0, 4723.0, 16.0, 5125.0, 4802.0, 1.0E-5, 0.01, 0.2
600.0, 9926.0, 122.0, 5101.0, 4703.0, 16.0, 5120.0, 4790.0, 1.0E-5, 0.01, 0.2
610.0, 9940.0, 128.0, 5099.0, 4713.0, 19.0, 5117.0, 4804.0, 1.0E-5, 0.01, 0.2
620.0, 9955.0, 128.0, 5093.0, 4734.0, 19.0, 5110.0, 4826.0, 1.0E-5, 0.01, 0.2
630.0, 9932.0, 129.0, 5080.0, 4723.0, 19.0, 5100.0, 4813.0, 1.0E-5, 0.01, 0.2
640.0, 9933.0, 137.0, 5078.0, 4718.0, 20.0, 5099.0, 4814.0, 1.0E-5, 0.01, 0.2
650.0, 9929.0, 149.0, 5064.0, 4716.0, 22.0, 5092.0, 4815.0, 1.0E-5, 0.01, 0.2
660.0, 9942.0, 150.0, 5075.0, 4717.0, 25.0, 5100.0, 4817.0, 1.0E-5, 0.01, 0.2
670.0, 9934.0, 150.0, 5074.0, 4710.0, 25.0, 5098.0, 4811.0, 1.0E-5, 0.01, 0.2
680.0, 9929.0, 157.0, 5060.0, 4712.0, 28.0, 5085.0, 4816.0, 1.0E-5, 0.01, 0.2
690.0, 9942.0, 158.0, 5062.0, 4722.0, 27.0, 5086.0, 4829.0, 1.0E-5, 0.01, 0.2
700.0, 9941.0, 163.0, 5059.0, 4719.0, 25.0, 5085.0, 4831.0, 1.0E-5, 0.01, 0.2
710.0, 9945.0, 150.0, 5058.0, 4737.0, 18.0, 5080.0, 4847.0, 1.0E-5, 0.01, 0.2
720.0, 9942.0, 149.0, 5036.0, 4757.0, 15.0, 5059.0, 4868.0, 1.0E-5, 0.01, 0.2
730.0, 9933.0, 147.0, 5031.0, 4755.0, 14.0, 5051.0, 4868.0, 1.0E-5, 0.01, 0.2
740.0, 9940.0, 147.0, 5028.0, 4765.0, 16.0, 5049.0, 4875.0, 1.0E-5, 0.01, 0.2
750.0, 9947.0, 147.0, 5011.0, 4789.0, 18.0, 5033.0, 4896.0, 1.0E-5, 0.01, 0.2
760.0, 9941.0, 146.0, 4998.0, 4797.0, 18.0, 5020.0, 4903.0, 1.0E-5, 0.01, 0.2
770.0, 9944.0, 155.0, 4976.0, 4813.0, 17.0, 5002.0, 4925.0, 1.0E-5, 0.01, 0.2
780.0, 9935.0, 155.0, 4950.0, 4830.0, 16.0, 4979.0, 4940.0, 1.0E-5, 0.01, 0.2
790.0, 9933.0, 152.0, 4955.0, 4826.0, 15.0, 4983.0, 4935.0, 1.0E-5, 0.01, 0.2
800.0, 9954.0, 144.0, 4973.0, 4837.0, 14.0, 4998.0, 4942.0, 1.0E-5, 0.01, 0.2
810.0, 9936.0, 139.0, 4977.0, 4820.0, 13.0, 5000.0, 4923.0, 1.0E-5, 0.01, 0.2
820.0, 9941.0, 139.0, 4973.0, 4829.0, 13.0, 4997.0, 4931.0, 1.0E-5, 0.01, 0.2
830.0, 9936.0, 138.0, 4963.0, 4835.0, 14.0, 4987.0, 4935.0, 1.0E-5, 0.01, 0.2
840.0, 9925.0, 142.0, 4961.0, 4822.0, 14.0, 4989.0, 4922.0, 1.0E-5, 0.01, 0.2
850.0, 9941.0, 146.0, 4928.0, 4867.0, 15.0, 4959.0, 4967.0, 1.0E-5, 0.01, 0.2
860.0, 9932.0, 149.0, 4912.0, 4871.0, 14.0, 4946.0, 4972.0, 1.0E-5, 0.01, 0.2
870.0, 9952.0, 146.0, 4930.0, 4876.0, 12.0, 4962.0, 4978.0, 1.0E-5, 0.01, 0.2
880.0, 9940.0, 146.0, 4912.0, 4882.0, 13.0, 4946.0, 4981.0, 1.0E-5, 0.01, 0.2
890.0, 9930.0, 148.0, 4901.0, 4881.0, 12.0, 4933.0, 4985.0, 1.0E-5, 0.01, 0.2
900.0, 9937.0, 154.0, 4915.0, 4868.0, 12.0, 4946.0, 4979.0, 1.0E-5, 0.01, 0.2
910.0, 9941.0, 158.0, 4912.0, 4871.0, 11.0, 4946.0, 4984.0, 1.0E-5, 0.01, 0.2
920.0, 9946.0, 151.0, 4931.0, 4864.0, 9.0, 4962.0, 4975.0, 1.0E-5, 0.01, 0.2
930.0, 9944.0, 147.0, 4947.0, 4850.0, 9.0, 4978.0, 4957.0, 1.0E-5, 0.01, 0.2
940.0, 9923.0, 151.0, 4959.0, 4813.0, 8.0, 4990.0, 4925.0, 1.0E-5, 0.01, 0.2
950.0, 9922.0, 160.0, 4981.0, 4781.0, 8.0, 5014.0, 4900.0, 1.0E-5, 0.01, 0.2
960.0, 9929.0, 160.0, 4969.0, 4800.0, 7.0, 5002.0, 4920.0, 1.0E-5, 0.01, 0.2
970.0, 9941.0, 164.0, 4982.0, 4795.0, 7.0, 5014.0, 4920.0, 1.0E-5, 0.01, 0.2
980.0, 9939.0, 157.0, 4969.0, 4813.0, 7.0, 5001.0, 4931.0, 1.0E-5, 0.01, 0.2
990.0, 9944.0, 155.0, 4969.0, 4820.0, 8.0, 5003.0, 4933.0, 1.0E-5, 0.01, 0.2
1000.0, 9945.0, 149.0, 4965.0, 4831.0, 8.0, 5000.0, 4937.0, 1.0E-5, 0.01, 0.2
1010.0, 9938.0, 153.0, 4964.0, 4821.0, 10.0, 4998.0, 4930.0, 1.0E-5, 0.01, 0.2
1020.0, 9943.0, 151.0, 4965.0, 4827.0, 10.0, 4998.0, 4935.0, 1.0E-5, 0.01, 0.2
1030.0, 9949.0, 154.0, 4954.0, 4841.0, 12.0, 4988.0, 4949.0, 1.0E-5, 0.01, 0.2
1040.0, 9954.0, 151.0, 4957.0, 4846.0, 12.0, 4993.0, 4949.0, 1.0E-5, 0.01, 0.2
1050.0, 9933.0, 157.0, 4929.0, 4847.0, 13.0, 4965.0, 4955.0, 1.0E-5, 0.01, 0.2
1060.0, 9947.0, 156.0, 4930.0, 4861.0, 14.0, 4965.0, 4968.0, 1.0E-5, 0.01, 0.2
1070.0, 9942.0, 157.0, 4925.0, 4860.0, 14.0, 4960.0, 4968.0, 1.0E-5, 0.01, 0.2
1080.0, 9945.0, 164.0, 4927.0, 4854.0, 16.0, 4963.0, 4966.0, 1.0E-5, 0.01, 0.2
1090.0, 9930.0, 162.0, 4903.0, 4865.0, 18.0, 4937.0, 4975.0, 1.0E-5, 0.01, 0.2
1100.0, 9938.0, 165.0, 4892.0, 4881.0, 17.0, 4929.0, 4992.0, 1.0E-5, 0.01, 0.2
1110.0, 9946.0, 163.0, 4895.0, 4888.0, 16.0, 4932.0, 4998.0, 1.0E-5, 0.01, 0.2
1120.0, 9932.0, 170.0, 4903.0, 4859.0, 19.0, 4941.0, 4972.0, 1.0E-5, 0.01, 0.2
1130.0, 9935.0, 176.0, 4914.0, 4845.0, 22.0, 4957.0, 4956.0, 1.0E-5, 0.01, 0.2
1140.0, 9954.0, 174.0, 4926.0, 4854.0, 21.0, 4968.0, 4965.0, 1.0E-5, 0.01, 0.2
1150.0, 9935.0, 178.0, 4934.0, 4823.0, 23.0, 4977.0, 4935.0, 1.0E-5, 0.01, 0.2
1160.0, 9935.0, 182.0, 4933.0, 4820.0, 26.0, 4976.0, 4933.0, 1.0E-5, 0.01, 0.2
1170.0, 9940.0, 186.0, 4955.0, 4799.0, 24.0, 5000.0, 4916.0, 1.0E-5, 0.01, 0.2
1180.0, 9922.0, 173.0, 4927.0, 4822.0, 21.0, 4968.0, 4933.0, 1.0E-5, 0.01, 0.2
1190.0, 9924.0, 172.0, 4929.0, 4823.0, 20.0, 4969.0, 4935.0, 1.0E-5, 0.01, 0.2
1200.0, 9944.0, 173.0, 4937.0, 4834.0, 21.0, 4977.0, 4946.0, 1.0E-5, 0.01, 0.2
1210.0, 9942.0, 169.0, 4956.0, 4817.0, 19.0, 4994.0, 4929.0, 1.0E-5, 0.01, 0.2
1220.0, 9936.0, 171.0, 4942.0, 4823.0, 22.0, 4978.0, 4936.0, 1.0E-5, 0.01, 0.2
1230.0, 9925.0, 166.0, 4934.0, 4825.0, 22.0, 4971.0, 4932.0, 1.0E-5, 0.01, 0.2
1240.0, 9928.0, 165.0, 4905.0, 4858.0, 21.0, 4941.0, 4966.0, 1.0E-5, 0.01, 0.2
1250.0, 9926.0, 180.0, 4927.0, 4819.0, 22.0, 4967.0, 4937.0, 1.0E-5, 0.01, 0.2
1260.0, 9933.0, 175.0, 4929.0, 4829.0, 21.0, 4972.0, 4940.0, 1.0E-5, 0.01, 0.2
1270.0, 9948.0, 175.0, 4932.0, 4841.0, 21.0, 4971.0, 4956.0, 1.0E-5, 0.01, 0.2
1280.0, 9936.0, 184.0, 4959.0, 4793.0, 24.0, 4997.0, 4915.0, 1.0E-5, 0.01, 0.2
1290.0, 9937.0, 177.0, 4933.0, 4827.0, 23.0, 4971.0, 4943.0, 1.0E-5, 0.01, 0.2
1300.0, 9932.0, 174.0, 4949.0, 4809.0, 23.0, 4988.0, 4921.0, 1.0E-5, 0.01, 0.2
1310.0, 9943.0, 169.0, 4960.0, 4814.0, 23.0, 4996.0, 4924.0, 1.0E-5, 0.01, 0.2
1320.0, 9935.0, 172.0, 4971.0, 4792.0, 27.0, 5005.0, 4903.0, 1.0E-5, 0.01, 0.2
1330.0, 9938.0, 169.0, 4986.0, 4783.0, 29.0, 5020.0, 4889.0, 1.0E-5, 0.01, 0.2
1340.0, 9941.0, 175.0, 4984.0, 4782.0, 30.0, 5022.0, 4889.0, 1.0E-5, 0.01, 0.2
1350.0, 9917.0, 175.0, 4937.0, 4805.0, 30.0, 4978.0, 4909.0, 1.0E-5, 0.01, 0.2
1360.0, 9935.0, 174.0, 4930.0, 4831.0, 32.0, 4971.0, 4932.0, 1.0E-5, 0.01, 0.2
1370.0, 9939.0, 178.0, 4926.0, 4835.0, 34.0, 4966.0, 4939.0, 1.0E-5, 0.01, 0.2
1380.0, 9931.0, 182.0, 4902.0, 4847.0, 34.0, 4944.0, 4953.0, 1.0E-5, 0.01, 0.2
1390.0, 9934.0, 191.0, 4903.0, 4840.0, 33.0, 4950.0, 4951.0, 1.0E-5, 0.01, 0.2
1400.0, 9934.0, 192.0, 4939.0, 4803.0, 32.0, 4986.0, 4916.0, 1.0E-5, 0.01, 0.2
1410.0, 9947.0, 199.0, 4950.0, 4798.0, 36.0, 4995.0, 4916.0, 1.0E-5, 0.01, 0.2
1420.0, 9940.0, 205.0, 4943.0, 4792.0, 36.0, 4989.0, 4915.0, 1.0E-5, 0.01, 0.2
1430.0, 9925.0, 201.0, 4949.0, 4775.0, 36.0, 4993.0, 4896.0, 1.0E-5, 0.01, 0.2
1440.0, 9937.0, 206.0, 4966.0, 4765.0, 35.0, 5013.0, 4889.0, 1.0E-5, 0.01, 0.2
1450.0, 9932.0, 209.0, 4965.0, 4758.0, 33.0, 5017.0, 4882.0, 1.0E-5, 0.01, 0.2
1460.0, 9929.0, 204.0, 4947.0, 4778.0, 31.0, 4996.0, 4902.0, 1.0E-5, 0.01, 0.2
1470.0, 9936.0, 201.0, 4971.0, 4764.0, 32.0, 5021.0, 4883.0, 1.0E-5, 0.01, 0.2
1480.0, 9933.0, 205.0, 4930.0, 4798.0, 32.0, 4982.0, 4919.0, 1.0E-5, 0.01, 0.2
1490.0, 9918.0, 203.0, 4919.0, 4796.0, 33.0, 4971.0, 4914.0, 1.0E-5, 0.01, 0.2
1500.0, 9937.0, 197.0, 4936.0, 4804.0, 29.0, 4989.0, 4919.0, 1.0E-5, 0.01, 0.2
1510.0, 9943.0, 196.0, 4932.0, 4815.0, 31.0, 4985.0, 4927.0, 1.0E-5, 0.01, 0.2
1520.0, 9941.0, 199.0, 4939.0, 4803.0, 30.0, 4994.0, 4917.0, 1.0E-5, 0.01, 0.2
1530.0, 9944.0, 193.0, 4929.0, 4822.0, 33.0, 4983.0, 4928.0, 1.0E-5, 0.01, 0.2
1540.0, 9927.0, 202.0, 4934.0, 4791.0, 37.0, 4989.0, 4901.0, 1.0E-5, 0.01, 0.2
1550.0, 9946.0, 204.0, 4953.0, 4789.0, 38.0, 5013.0, 4895.0, 1.0E-5, 0.01, 0.2
1560.0, 9944.0, 201.0, 4944.0, 4799.0, 37.0, 5003.0, 4904.0, 1.0E-5, 0.01, 0.2
1570.0, 9940.0, 197.0, 4953.0, 4790.0, 37.0, 5013.0, 4890.0, 1.0E-5, 0.01, 0.2
1580.0, 9937.0, 197.0, 4972.0, 4768.0, 36.0, 5035.0, 4866.0, 1.0E-5, 0.01, 0.2
1590.0, 9932.0, 198.0, 4987.0, 4747.0, 37.0, 5049.0, 4846.0, 1.0E-5, 0.01, 0.2
1600.0, 9944.0, 197.0, 5021.0, 4726.0, 33.0, 5088.0, 4823.0, 1.0E-5, 0.01, 0.2
1610.0, 9926.0, 200.0, 4998.0, 4728.0, 33.0, 5063.0, 4830.0, 1.0E-5, 0.01, 0.2
1620.0, 9934.0, 199.0, 5012.0, 4723.0, 37.0, 5077.0, 4820.0, 1.0E-5, 0.01, 0.2
1630.0, 9957.0, 202.0, 5016.0, 4739.0, 39.0, 5081.0, 4837.0, 1.0E-5, 0.01, 0.2
1640.0, 9940.0, 194.0, 5016.0, 4730.0, 42.0, 5081.0, 4817.0, 1.0E-5, 0.01, 0.2
1650.0, 9941.0, 194.0, 5008.0, 4739.0, 40.0, 5071.0, 4830.0, 1.0E-5, 0.01, 0.2
1660.0, 9945.0, 201.0, 5002.0, 4742.0, 40.0, 5067.0, 4838.0, 1.0E-5, 0.01, 0.2
1670.0, 9929.0, 201.0, 4986.0, 4742.0, 41.0, 5051.0, 4837.0, 1.0E-5, 0.01, 0.2
1680.0, 9939.0, 203.0, 4995.0, 4741.0, 39.0, 5063.0, 4837.0, 1.0E-5, 0.01, 0.2
1690.0, 9935.0, 193.0, 5017.0, 4725.0, 38.0, 5078.0, 4819.0, 1.0E-5, 0.01, 0.2
1700.0, 9926.0, 192.0, 5018.0, 4716.0, 37.0, 5081.0, 4808.0, 1.0E-5, 0.01, 0.2
1710.0, 9959.0, 190.0, 5048.0, 4721.0, 38.0, 5109.0, 4812.0, 1.0E-5, 0.01, 0.2
1720.0, 9935.0, 196.0, 5041.0, 4698.0, 38.0, 5107.0, 4790.0, 1.0E-5, 0.01, 0.2
1730.0, 9933.0, 202.0, 5017.0, 4714.0, 39.0, 5084.0, 4810.0, 1.0E-5, 0.01, 0.2
1740.0, 9951.0, 197.0, 5002.0, 4752.0, 41.0, 5068.0, 4842.0, 1.0E-5, 0.01, 0.2
1750.0, 9935.0, 197.0, 4986.0, 4752.0, 41.0, 5057.0, 4837.0, 1.0E-5, 0.01, 0.2
1760.0, 9947.0, 207.0, 4972.0, 4768.0, 47.0, 5047.0, 4853.0, 1.0E-5, 0.01, 0.2
1770.0, 9941.0, 212.0, 4957.0, 4772.0, 46.0, 5036.0, 4859.0, 1.0E-5, 0.01, 0.2
1780.0, 9938.0, 217.0, 4937.0, 4784.0, 46.0, 5021.0, 4871.0, 1.0E-5, 0.01, 0.2
1790.0, 9934.0, 207.0, 4973.0, 4754.0, 46.0, 5050.0, 4838.0, 1.0E-5, 0.01, 0.2
1800.0, 9943.0, 220.0, 4979.0, 4744.0, 47.0, 5065.0, 4831.0, 1.0E-5, 0.01, 0.2
1810.0, 9935.0, 223.0, 4987.0, 4725.0, 47.0, 5076.0, 4812.0, 1.0E-5, 0.01, 0.2
1820.0, 9950.0, 223.0, 4965.0, 4762.0, 47.0, 5059.0, 4844.0, 1.0E-5, 0.01, 0.2
1830.0, 9946.0, 232.0, 4946.0, 4768.0, 48.0, 5046.0, 4852.0, 1.0E-5, 0.01, 0.2
1840.0, 9940.0, 225.0, 4963.0, 4752.0, 44.0, 5066.0, 4830.0, 1.0E-5, 0.01, 0.2
1850.0, 9953.0, 228.0, 4976.0, 4749.0, 43.0, 5078.0, 4832.0, 1.0E-5, 0.01, 0.2
1860.0, 9954.0, 229.0, 4971.0, 4754.0, 40.0, 5076.0, 4838.0, 1.0E-5, 0.01, 0.2
1870.0, 9942.0, 243.0, 4939.0, 4760.0, 41.0, 5048.0, 4853.0, 1.0E-5, 0.01, 0.2
1880.0, 9937.0, 242.0, 4937.0, 4758.0, 45.0, 5043.0, 4849.0, 1.0E-5, 0.01, 0.2
1890.0, 9936.0, 243.0, 4957.0, 4736.0, 48.0, 5065.0, 4823.0, 1.0E-5, 0.01, 0.2
1900.0, 9940.0, 236.0, 4965.0, 4739.0, 47.0, 5064.0, 4829.0, 1.0E-5, 0.01, 0.2
1910.0, 9930.0, 230.0, 4965.0, 4735.0, 42.0, 5065.0, 4823.0, 1.0E-5, 0.01, 0.2
1920.0, 9929.0, 223.0, 4955.0, 4751.0, 42.0, 5047.0, 4840.0, 1.0E-5, 0.01, 0.2
1930.0, 9945.0, 237.0, 4949.0, 4759.0, 43.0, 5046.0, 4856.0, 1.0E-5, 0.01, 0.2
1940.0, 9947.0, 244.0, 4944.0, 4759.0, 43.0, 5049.0, 4855.0, 1.0E-5, 0.01, 0.2
1950.0, 9940.0, 245.0, 4941.0, 4754.0, 42.0, 5046.0, 4852.0, 1.0E-5, 0.01, 0.2
1960.0, 9940.0, 246.0, 4923.0, 4771.0, 39.0, 5031.0, 4870.0, 1.0E-5, 0.01, 0.2
1970.0, 9936.0, 253.0, 4920.0, 4763.0, 40.0, 5031.0, 4865.0, 1.0E-5, 0.01, 0.2
1980.0, 9927.0, 255.0, 4893.0, 4779.0, 39.0, 5006.0, 4882.0, 1.0E-5, 0.01, 0.2
1990.0, 9933.0, 250.0, 4886.0, 4797.0, 39.0, 4995.0, 4899.0, 1.0E-5, 0.01, 0.2
2000.0, 9947.0, 236.0, 4904.0, 4807.0, 37.0, 5013.0, 4897.0, 1.0E-5, 0.01, 0.2
2010.0, 9926.0, 232.0, 4908.0, 4786.0, 38.0, 5016.0, 4872.0, 1.0E-5, 0.01, 0.2
2020.0, 9936.0, 235.0, 4927.0, 4774.0, 39.0, 5031.0, 4866.0, 1.0E-5, 0.01, 0.2
2030.0, 9937.0, 240.0, 4913.0, 4784.0, 37.0, 5026.0, 4874.0, 1.0E-5, 0.01, 0.2
2040.0, 9935.0, 236.0, 4922.0, 4777.0, 35.0, 5034.0, 4866.0, 1.0E-5, 0.01, 0.2
2050.0, 9940.0, 239.0, 4886.0, 4815.0, 35.0, 5001.0, 4904.0, 1.0E-5, 0.01, 0.2
2060.0, 9949.0, 238.0, 4921.0, 4790.0, 36.0, 5034.0, 4879.0, 1.0E-5, 0.01, 0.2
2070.0, 9938.0, 237.0, 4897.0, 4804.0, 36.0, 5006.0, 4896.0, 1.0E-5, 0.01, 0.2
2080.0, 9950.0, 245.0, 4901.0, 4804.0, 35.0, 5016.0, 4899.0, 1.0E-5, 0.01, 0.2
2090.0, 9935.0, 250.0, 4919.0, 4766.0, 37.0, 5036.0, 4862.0, 1.0E-5, 0.01, 0.2
2100.0, 9939.0, 254.0, 4913.0, 4772.0, 39.0, 5032.0, 4868.0, 1.0E-5, 0.01, 0.2
2110.0, 9936.0, 253.0, 4896.0, 4787.0, 38.0, 5019.0, 4879.0, 1.0E-5, 0.01, 0.2
2120.0, 9939.0, 260.0, 4910.0, 4769.0, 42.0, 5033.0, 4864.0, 1.0E-5, 0.01, 0.2
2130.0, 9937.0, 272.0, 4890.0, 4775.0, 46.0, 5018.0, 4873.0, 1.0E-5, 0.01, 0.2
2140.0, 9938.0, 270.0, 4895.0, 4773.0, 47.0, 5025.0, 4866.0, 1.0E-5, 0.01, 0.2
2150.0, 9943.0, 271.0, 4901.0, 4771.0, 45.0, 5032.0, 4866.0, 1.0E-5, 0.01, 0.2
2160.0, 9944.0, 279.0, 4908.0, 4757.0, 48.0, 5044.0, 4852.0, 1.0E-5, 0.01, 0.2
2170.0, 9936.0, 290.0, 4905.0, 4741.0, 52.0, 5045.0, 4839.0, 1.0E-5, 0.01, 0.2
2180.0, 9940.0, 294.0, 4906.0, 4740.0, 52.0, 5051.0, 4837.0, 1.0E-5, 0.01, 0.2
2190.0, 9935.0, 301.0, 4925.0, 4709.0, 50.0, 5074.0, 4811.0, 1.0E-5, 0.01, 0.2
2200.0, 9939.0, 295.0, 4924.0, 4720.0, 44.0, 5076.0, 4819.0, 1.0E-5, 0.01, 0.2
2210.0, 9940.0, 293.0, 4913.0, 4734.0, 42.0, 5067.0, 4831.0, 1.0E-5, 0.01, 0.2
